Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Chassis,-0.00409511910471694,-7.92446652583267E-05,0.378414294437562,0,0,0,98.2091641278018,2.43706506980442,-0.000192777669574608,1.33323634062716E-05,7.76169144977584,0.000771573849380231,9.53629526187739,0,0,0,0,0,0,package://husky/meshes/Chassis.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/Chassis.STL,,Chassis RM Project 1-1;Wheel part assembly-2/Wheel joint connector RM project 1-1;Wheel part assembly-1/Wheel joint connector RM project 1-1;Wheel part assembly-3/Wheel joint connector RM project 1-1;Wheel part assembly-4/Wheel joint connector RM project 1-1,Body_coord,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Front_L_lateral,6.32840144176861E-09,5.59948220568707E-08,-0.0900878133769817,0,0,0,1.56068233140516,0.00440193254427216,-3.88814756276166E-06,1.17225961295948E-09,0.00468417393852864,-1.52397334132621E-08,0.00215293929877346,0,0,0,0,0,0,package://husky/meshes/Front_L_lateral.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/Front_L_lateral.STL,,Wheel part assembly-1/Wheel joint RM project 1-1;Wheel part assembly-1/Wheel pin RM project 1-1,Front left lateral cs,Front left lateral axis,Front_L_lateral_joint,revolute,0.277600320101877,0.1778,0.2666746,0,0,3.14159265358979,Chassis,0,0,1,0,0,0,0,,,,,,,,
wheel_FL,0,-5.55111512312578E-17,-1.38413591995734E-05,0,0,0,2.3833672867985,0.00752117923800553,1.60333390448917E-18,-6.91178884959509E-18,0.00752117923800553,-1.52686865250883E-18,0.0127375442021922,0,0,0,0,0,0,package://husky/meshes/wheel_FL.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/wheel_FL.STL,,Wheel RM Project 2-1,Left front wheel coordinates,Front left axis,wheel_FL_joint,continuous,0,-0.00025397591072851,-0.165100000000001,1.5707963267949,0,0.0137725196566579,Front_L_lateral,-0.0576811894510143,0,-0.998335054169449,,,,,,,,,,,,
Front_R_lateral,-9.68773519738342E-09,-5.52423745220354E-08,-0.0900878142178023,0,0,0,1.56068241667093,0.00440249549661789,1.31752084700576E-05,-2.45792301781752E-10,0.0046836116815121,1.53412531549081E-08,0.0021529393553379,0,0,0,0,0,0,package://husky/meshes/Front_R_lateral.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/Front_R_lateral.STL,,Wheel part assembly-2/Wheel joint RM project 1-1;Wheel part assembly-2/Wheel pin RM project 1-1,Front right lateral cs,Front right lateral axis,Front_R_lateral_joint,revolute,0.277600320101878,-0.1778,0.266674599999999,0,0,3.14159265358979,Chassis,0,0,1,0,0,0,0,,,,,,,,
wheel_FR,0,0,1.38413591996983E-05,0,0,0,2.3833672867985,0.00752117923800552,1.59902634902589E-18,-3.55076211489003E-18,0.00752117923800552,3.07306291419973E-18,0.0127375442021922,0,0,0,0,0,0,package://husky/meshes/wheel_FR.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/wheel_FR.STL,,Wheel RM Project 2-2,Right front wheel coordinates,Front right axis,wheel_FR_joint,continuous,1.18653090454834E-05,0.000253722711709981,-0.165100000000001,1.5707963267949,0,-0.0467308215193505,Front_R_lateral,0,0,1,,,,,,,,,,,,
Back_L_lateral,-7.09657854702783E-09,0.0750121877140557,0.000254056245475087,0,0,0,1.56068222160202,0.00440187852124776,-9.62172481420887E-10,1.5643067493271E-11,0.00215293922624177,-1.51787007981222E-08,0.00468422707038218,0,0,0,0,0,0,package://husky/meshes/Back_L_lateral.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/Back_L_lateral.STL,,Wheel part assembly-3/Wheel joint RM project 1-1;Wheel part assembly-3/Wheel pin RM project 1-1,Left back wheel coordinates,Axis_Back_L_lateral_joint,Back_L_lateral_joint,fixed,-0.38192523364007,0.177546,0.101574599999999,1.5707963267949,0,3.14159265358979,Chassis,0,0,0,,,,,,,,,,,,
wheel_LB,1.11022302462516E-16,0,1.38413591996289E-05,0,0,0,2.3833672867985,0.00752117923800552,-5.95487152246847E-19,5.41377533629747E-18,0.00752117923800552,-5.68895854154682E-18,0.0127375442021922,0,0,0,0,0,0,package://husky/meshes/wheel_LB.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/wheel_LB.STL,,Wheel RM Project 2-4,Left back wheel coordinates,Rear axel axis,wheel_LB_joint,continuous,0,0,0,0,0,0,Back_L_lateral,0,0,1,,,,,,,,,,,,
Back_R_lateral,6.28080043529877E-09,0.0663892566855093,0.0201847240194173,0,0,0,1.76339054861497,0.00495428485328606,9.62172475562444E-10,1.5643065374316E-11,0.00270534555828007,1.51787008022865E-08,0.00472100874970409,0,0,0,0,0,0,package://husky/meshes/Back_R_lateral.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/Back_R_lateral.STL,,Wheel part assembly-4/Wheel joint RM project 1-1;Wheel part assembly-4/Wheel pin RM project 1-1;Wheel pin RM project 1-1,Right back wheel coordinates,Axis_Back_R_lateral_joint,Back_R_lateral_joint,fixed,-0.381925233640069,-0.177546,0.101574599999999,1.5707963267949,0,3.14159265358979,Chassis,0,0,0,,,,,,,,,,,,
wheel_RB,1.11022302462516E-16,-5.55111512312578E-17,-1.38413591996983E-05,0,0,0,2.3833672867985,0.00752117923800552,-1.0020935174662E-18,6.14617236406643E-18,0.00752117923800552,5.51223971161121E-18,0.0127375442021922,0,0,0,0,0,0,package://husky/meshes/wheel_RB.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://husky/meshes/wheel_RB.STL,,Wheel RM Project 2-3,Right back wheel coordinates,Rear axel axis,wheel_RB_joint,continuous,0,0,0,0,0,0,Back_R_lateral,0,0,1,,,,,,,,,,,,
